movie_id,avg_rating
465,3.3380281690140845
428,3.9604519774011298
277,3.25
2262,3.2135922330097086
957,3.2857142857142856
2921,3.9447236180904524
1963,4.032258064516129
3090,4.097087378640777
331,3.076923076923077
3803,3.25
2187,3.4375
1840,3.3793103448275863
3608,3.416015625
2863,3.9510703363914375
1619,3.41991341991342
532,3.0389105058365757
3052,3.8082437275985663
3763,3.5137614678899083
1297,3.7
2434,3.736842105263158
391,3.2
3038,4.093023255813954
3188,3.864864864864865
3714,3.34375
3218,3.1
2881,3.123046875
2951,4.015243902439025
2077,3.489795918367347
1200,4.133967156439066
1234,4.365891472868217
467,3.1944444444444446
3469,4.267515923566879
928,4.196
448,3.6214285714285714
69,3.676328502415459
129,3.3333333333333335
1910,3.8333333333333335
3718,3.3181818181818183
2068,3.923076923076923
2590,3.09375
3867,3.3333333333333335
1412,3.8461538461538463
2194,3.9698216735253773
1261,3.836842105263158
1020,3.182509505703422
543,3.3448275862068964
1230,4.134292565947242
2394,3.5875
2143,3.2796610169491527
1876,3.163157894736842
3430,3.371212121212121
97,3.48
2585,3.861111111111111
1317,3.096774193548387
2345,3.3
661,3.4680851063829787
2966,4.086330935251799
524,3.632978723404255
1965,3.651750972762646
3357,3.735294117647059
1695,3.6842105263157894
1006,3.16
1356,3.7022274325908557
2020,4.017505470459518
2800,3.4375
1347,3.381625441696113
3361,3.807580174927114
2919,3.905349794238683
1081,3.5180722891566263
1209,3.9908256880733943
869,3.1379310344827585
3537,3.2941176470588234
1581,3.076923076923077
1058,3.3333333333333335
389,3.75
3417,3.723404255319149
1960,3.9575
3598,3.288659793814433
2587,3.0491803278688523
2512,4.0
635,3.5652173913043477
1898,3.5555555555555554
982,3.608695652173913
2728,3.988416988416988
1104,4.163398692810458
3101,3.6713995943204867
3639,3.5977443609022557
3707,3.034188034188034
3126,4.0
509,3.65374677002584
3386,3.7771535580524342
3266,3.7010309278350517
1625,3.905759162303665
3526,3.7367387033398822
3633,3.489130434782609
1094,3.7506361323155217
907,3.806451612903226
3771,3.3488372093023258
1780,4.428571428571429
2129,3.5714285714285716
2839,4.375
589,4.06401766004415
2167,3.55977229601518
1921,3.7417840375586855
1007,3.026666666666667
10,3.5736842105263156
3745,3.430317848410758
361,3.4615384615384617
3787,3.847826086956522
1459,3.313304721030043
1401,3.4174757281553396
848,3.4574468085106385
1755,3.4375
2769,3.161290322580645
1346,3.183673469387755
77,3.72
2641,3.1743772241992882
3375,3.3488372093023258
1354,3.861111111111111
3855,3.5185185185185186
3860,3.1538461538461537
1502,3.111111111111111
2397,3.2
3850,3.25
3168,3.727891156462585
1214,4.160183066361556
50,4.534670008354219
2395,3.8526187576126674
1660,3.590551181102362
750,4.422988505747126
2431,3.1155115511551155
771,3.375
951,4.286821705426356
3467,3.953020134228188
3061,3.8520710059171597
3807,3.217391304347826
1414,3.5714285714285716
527,4.505829015544041
3682,3.7557251908396947
1639,3.794753086419753
1343,3.6621004566210047
2012,3.266225165562914
293,4.1490066225165565
2671,3.698841698841699
3429,4.331491712707182
2290,3.2238805970149254
3776,3.2777777777777777
938,3.73728813559322
1442,3.1272727272727274
1704,4.205202312138728
1715,3.2222222222222223
3618,3.414225941422594
45,3.383522727272727
1333,3.9004739336492893
1611,3.3986013986013988
2788,4.1331058020477816
3724,3.63
1320,3.0134907251264758
216,3.2125984251968505
3182,3.95
952,3.5714285714285716
2553,3.3412698412698414
3640,3.8
3742,3.904109589041096
759,4.176470588235294
1039,4.0
2952,3.684931506849315
1918,3.0765765765765765
261,3.6862745098039214
1405,3.062874251497006
3462,4.2
946,3.881720430107527
3414,3.34375
320,3.4615384615384617
2889,3.411392405063291
1809,4.041666666666667
1447,3.4516129032258065
364,3.869146005509642
2378,3.0114942528735633
249,3.810344827586207
3070,3.371191135734072
2311,3.386986301369863
2901,3.205607476635514
82,3.923076923076923
2251,3.5
1671,3.5
1049,3.297945205479452
288,3.1108786610878663
3044,3.8457142857142856
3760,3.6333333333333333
945,4.159235668789809
3480,3.6470588235294117
3478,3.2699386503067487
3317,3.969359331476323
3215,3.5
1893,3.7857142857142856
167,3.5
394,3.5833333333333335
356,4.129304286718201
3016,3.143859649122807
1916,3.5465587044534415
3551,3.9109311740890687
2540,3.1
289,3.452830188679245
3185,3.3838028169014085
80,3.8
3492,3.25
1923,3.942184154175589
73,3.874125874125874
25,3.619047619047619
1147,4.375
2112,3.570135746606335
2114,3.6540880503144653
3217,3.3392857142857144
2596,3.5869565217391304
2672,3.1544117647058822
2928,3.3658536585365852
1484,3.6455696202531644
3851,3.9411764705882355
3351,3.5
3318,3.45
2578,3.5
245,3.1
2321,3.708229426433915
2858,4.303917348256565
3508,4.098654708520179
3510,3.746153846153846
2033,3.161073825503356
2539,3.3904282115869018
3461,3.6334841628959276
2648,4.0120481927710845
237,3.0308641975308643
1421,3.3333333333333335
113,3.026315789473684
1543,3.2857142857142856
1941,3.701492537313433
1213,4.301645338208409
1419,4.0
2899,3.4675324675324677
645,3.7333333333333334
3531,3.111111111111111
1103,3.9080882352941178
24,3.1435406698564594
3153,3.64375
3365,3.986842105263158
1078,3.8193832599118944
893,3.78
3882,3.2814070351758793
3801,4.223076923076923
2689,3.3076923076923075
3035,4.1020408163265305
1897,3.465909090909091
3259,3.4206642066420665
3755,3.3111979166666665
1479,3.1662198391420913
70,3.1510574018126887
3219,3.2779661016949153
921,3.8947368421052633
3096,3.9183673469387754
2846,3.392857142857143
1454,3.1923076923076925
408,3.3207547169811322
1907,3.6775244299674266
3678,3.7586206896551726
3514,3.1153846153846154
1912,3.771103896103896
3267,3.6769230769230767
3265,4.091346153846154
3751,3.8973821989528794
62,3.6923076923076925
2529,3.7483702737940026
1799,3.4097222222222223
125,3.9086294416243654
3204,3.7063492063492065
3091,4.185185185185185
3580,3.1
2551,3.2523364485981308
3906,3.1363636363636362
2075,3.574468085106383
121,3.9545454545454546
480,3.785792349726776
351,3.206451612903226
3591,3.4038461538461537
3576,3.693548387096774
156,3.533333333333333
2812,3.0689655172413794
1610,4.062792877225867
1083,3.5267857142857144
2820,3.46875
1099,3.9761904761904763
3106,3.230769230769231
1687,3.102803738317757
2359,3.870748299319728
1784,3.946830265848671
3868,3.6511254019292605
968,3.689873417721519
2133,3.26628895184136
2009,3.55
2145,3.372685185185185
2669,3.761904761904762
482,3.49618320610687
477,3.476923076923077
3241,3.772727272727273
1423,4.545454545454546
29,4.091269841269841
741,4.084821428571429
2541,3.202469135802469
2948,3.861480075901328
2453,3.256637168141593
2139,3.843621399176955
2860,3.244186046511628
2165,3.436619718309859
390,3.5853658536585367
1570,3.142857142857143
3848,3.1666666666666665
1038,3.142857142857143
2291,3.622765757290687
1221,4.379816513761468
2125,3.742063492063492
3189,3.6315789473684212
3911,4.080935251798561
2749,3.0784313725490198
1289,3.8190476190476192
3845,3.473684210526316
2981,3.4545454545454546
1801,3.046692607003891
21,3.621773288439955
653,3.2029339853300733
1393,3.7765486725663715
3253,3.6421636615811375
1409,3.023529411764706
1587,3.43952802359882
3713,3.814814814814815
3599,3.593220338983051
2708,3.8125
1177,4.011627906976744
214,4.2
2074,3.5294117647058822
2201,3.5
3847,3.2142857142857144
1552,3.2280431432973806
1079,3.9877600979192165
3246,3.8956228956228958
1345,3.5934065934065935
1283,4.200787401574803
2116,3.370503597122302
550,3.008130081300813
2922,3.7666666666666666
2250,3.2
1648,3.4710743801652892
3872,3.8152173913043477
1465,3.4074074074074074
2843,3.8947368421052633
1153,3.25
2943,3.847826086956522
866,3.8292079207920793
3869,3.0749354005167957
2300,4.126190476190477
1179,3.778175313059034
2870,3.5535714285714284
2178,3.6507936507936507
492,3.708133971291866
3477,3.0391061452513966
1337,3.658536585365854
941,3.5441176470588234
352,3.0135135135135136
3547,3.7435897435897436
335,3.5384615384615383
3775,3.1666666666666665
714,3.895238095238095
2100,3.4348422496570645
1257,3.911111111111111
1042,3.489071038251366
1185,3.921232876712329
678,4.287878787878788
3507,4.056
911,4.170984455958549
933,4.094736842105263
1348,4.098039215686274
1450,3.727272727272727
1131,4.379310344827586
1936,3.8979591836734695
3094,3.8
3275,3.7049180327868854
3302,3.40625
2330,4.30188679245283
595,3.9045584045584047
1792,3.0825082508250827
1188,3.9357142857142855
345,3.7220216606498195
3466,3.5211267605633805
2573,3.411764705882353
490,3.2857142857142856
2130,3.769633507853403
2435,3.0634920634920637
2285,3.8055555555555554
3627,3.4177215189873418
3255,3.7025920873124147
2314,3.2580645161290325
2533,3.02258064516129
3307,4.287425149700598
1173,3.3728813559322033
2744,3.6363636363636362
1631,3.59375
3731,3.24
767,3.2222222222222223
3569,3.3333333333333335
3079,3.808988764044944
1203,4.312039312039312
1284,4.319088319088319
3521,3.94392523364486
2132,4.103448275862069
2352,3.8448275862068964
863,3.5
3384,3.8742138364779874
3077,4.338983050847458
1844,3.888888888888889
1150,3.827956989247312
3081,3.515015015015015
32,3.9455852156057496
3525,3.1169354838709675
60,3.1913043478260867
3684,3.3157894736842106
1937,3.5526315789473686
1014,3.4578313253012047
371,3.189655172413793
1931,4.0606060606060606
3738,3.4054054054054053
2927,4.142857142857143
2098,3.1041666666666665
3746,3.9183673469387754
90,3.25
1027,3.141552511415525
1282,3.871517027863777
2195,3.0283018867924527
3896,3.261744966442953
786,3.0784313725490198
1919,3.0821917808219177
3311,3.736842105263158
621,3.6296296296296298
2441,3.25
265,3.918629550321199
457,4.089424572317263
3396,3.883771929824561
3082,3.372767857142857
1237,4.216494845360825
1895,3.2
3788,3.73972602739726
835,3.2203389830508473
2634,3.3392857142857144
608,4.275388291517324
151,3.5643835616438357
899,4.293478260869565
141,3.5382830626450117
2160,3.8373493975903616
3338,4.5625
724,3.0823970037453186
2432,3.185567010309278
341,3.9523809523809526
2594,3.86046511627907
1471,3.4
2061,3.5714285714285716
1909,3.4838709677419355
3565,3.2281553398058254
592,3.649779735682819
1023,3.9291338582677167
943,4.0
953,4.286975717439294
3494,3.7314285714285713
334,3.791044776119403
978,3.828125
2670,4.041958041958042
801,3.130952380952381
3915,3.4311926605504586
1547,3.423076923076923
3532,3.6923076923076925
751,3.3
3143,3.6666666666666665
515,3.906896551724138
272,3.706611570247934
2043,3.3043478260869565
2710,3.003584229390681
2660,3.9518072289156625
3594,3.3
145,3.243801652892562
3614,3.242424242424242
2550,3.4615384615384617
2747,3.319634703196347
376,3.2401746724890828
735,3.5
680,3.3777777777777778
488,3.391304347826087
3487,3.731707317073171
1511,3.5
2503,4.5
1617,4.2093791281373845
2795,3.886426592797784
3247,3.132118451025057
1883,3.418859649122807
940,3.8973214285714284
254,3.12
2510,3.6666666666666665
2283,3.135135135135135
2427,3.3908256880733947
2506,3.2525252525252526
1446,4.075187969924812
3019,3.8862745098039215
534,3.8106508875739644
1686,3.101449275362319
213,3.9743589743589745
1854,3.125
1585,3.1052631578947367
997,3.4444444444444446
1149,3.5
1408,3.8343465045592704
1554,3.550561797752809
2390,3.6941747572815533
1120,3.58
303,3.0073260073260073
1281,3.8403361344537816
3230,3.8979591836734695
718,3.238095238095238
574,3.5806451612903225
3559,3.625
1544,3.016648168701443
1196,4.310165975103734
1953,4.092057761732852
1268,3.4545454545454546
3812,3.5055555555555555
708,3.4153132250580045
1162,3.75
170,3.1607142857142856
354,3.2045454545454546
702,3.473684210526316
783,3.2654545454545456
2908,3.9982046678635546
2527,3.3645320197044337
2990,3.186991869918699
3424,3.922290388548057
2146,3.1019417475728157
2936,4.06140350877193
3342,3.8345323741007196
536,3.1463414634146343
668,4.366666666666666
3544,3.1186440677966103
1758,3.5625
304,3.0476190476190474
913,4.3844936708860756
105,3.2148760330578514
2693,3.9050632911392404
2707,3.419501133786848
2103,3.107142857142857
3203,3.6867088607594938
2430,3.0481927710843375
753,3.12
298,4.066666666666666
2280,3.3908045977011496
2518,3.4627659574468086
2151,3.261904761904762
2916,3.680183626625861
1370,3.542056074766355
1573,3.408704883227176
58,4.095394736842105
3362,3.971014492753623
3145,3.4444444444444446
1880,3.3333333333333335
837,3.437037037037037
3780,3.25
188,3.305084745762712
3747,3.7610619469026547
3672,3.04
2347,3.7666666666666666
3736,3.5
3849,3.857142857142857
2293,3.125
3735,3.9163987138263665
2058,3.5758157389635317
1794,3.31
421,3.2
11,3.794294294294294
1152,3.7
3550,3.340909090909091
3109,3.138888888888889
1024,3.2739726027397262
781,3.2388059701492535
1859,3.689655172413793
1482,3.2
3367,3.32
150,4.074209245742092
110,4.229546792230724
3418,3.6587837837837838
508,3.8845070422535213
3178,3.8668341708542715
1129,3.4838709677419355
541,4.216521739130434
1033,3.453551912568306
1821,3.2071428571428573
1860,3.740740740740741
3903,3.5238095238095237
83,3.6842105263157894
369,3.4473684210526314
3223,3.588235294117647
260,4.466049382716049
1730,3.625
3358,3.7256317689530687
2001,3.499219968798752
3347,4.0
2917,4.018867924528302
2459,3.2302631578947367
2474,3.4893617021276597
3873,3.648
1472,3.2222222222222223
2360,4.273972602739726
68,3.375
106,4.166666666666667
567,3.25
2028,4.345177664974619
2353,3.6378205128205128
3409,3.258575197889182
561,3.625
1241,3.395348837209302
525,3.3125
2931,4.428571428571429
3604,3.7413793103448274
116,3.96
1080,4.030769230769231
910,4.297912713472486
2263,3.0948275862068964
1224,4.256
1797,4.10752688172043
2024,3.35
147,3.4695652173913043
3680,3.933333333333333
14,3.533333333333333
805,3.5486725663716814
317,3.188372093023256
2946,3.771276595744681
3928,3.4307692307692306
1672,3.625592417061611
198,3.2764857881136953
2478,3.1481481481481484
1680,3.7656765676567656
3078,3.622448979591837
1228,4.213483146067416
3808,4.0
2084,3.0923076923076924
2714,3.2153846153846155
638,3.2142857142857144
3187,3.5
349,3.7237237237237237
1693,3.719298245614035
3623,3.1717171717171717
344,3.250501002004008
1285,3.8229376257545273
2303,3.9158415841584158
1658,3.128205128205128
1184,3.683333333333333
1728,3.6875
2388,3.25
3100,3.7649880095923263
454,3.5890688259109313
1678,3.877483443708609
971,4.095238095238095
1753,3.160839160839161
342,3.602373887240356
832,3.4918918918918918
1958,3.617021276595745
3770,3.424107142857143
3360,3.965699208443272
1264,4.041095890410959
965,4.03125
123,3.909090909090909
3643,3.4074074074074074
1018,3.1645569620253164
373,3.8109756097560976
2476,3.2463054187192117
2179,3.1785714285714284
1684,3.6551724137931036
199,3.84
3250,3.433628318584071
2049,3.5172413793103448
1563,3.8
3535,3.2193158953722336
2416,3.190871369294606
2709,3.164473684210526
2065,3.589655172413793
1086,4.120171673819742
242,3.56140350877193
3822,3.8035714285714284
270,3.1481481481481484
2538,3.6
2762,4.4222222222222225
902,3.8907766990291264
2617,3.315868263473054
1788,3.9322033898305087
2890,3.7796610169491527
1095,3.884514435695538
3948,3.6595174262734584
2731,4.3304347826086955
2611,3.8846153846153846
3142,3.419753086419753
522,3.586206896551724
3914,3.1864406779661016
1567,3.142857142857143
1566,3.273615635179153
1954,3.983169705469846
506,3.464788732394366
337,3.8878923766816142
3160,3.8833333333333333
2124,3.1535181236673773
2005,3.5318275154004106
3448,3.7005813953488373
2334,3.091633466135458
909,4.128404669260701
3103,3.1333333333333333
1437,3.1538461538461537
2493,4.2
1312,3.3157894736842106
778,3.9713701431492843
2,3.183628318584071
3447,3.675675675675676
1262,4.354978354978355
3556,3.5739910313901344
3366,3.8544303797468356
2944,4.025821596244131
803,3.7058823529411766
892,3.758241758241758
1572,3.75
2897,3.5294117647058822
1817,3.125
3107,3.462230215827338
3536,3.641399416909621
2302,3.7997032640949553
2166,3.532710280373832
2605,3.1091617933723197
3917,3.054054054054054
2419,3.230769230769231
3274,3.0676156583629894
1935,3.9508196721311477
2624,4.095238095238095
149,3.903225806451613
962,3.4285714285714284
2115,3.693877551020408
999,3.305263157894737
1092,3.537037037037037
365,3.276595744680851
2938,3.4444444444444446
3737,4.038461538461538
2593,3.5652173913043477
3880,3.6
357,3.743073047858942
529,3.997863247863248
2000,3.8736740597878496
2144,3.715203426124197
905,4.242553191489361
1964,3.818713450292398
1187,3.7
3950,3.608695652173913
1612,3.272727272727273
2276,3.72
3732,3.0294117647058822
3186,3.4458333333333333
1449,4.146875
1885,3.6752577319587627
2010,4.064102564102564
2348,3.5706806282722514
1390,3.1125
118,3.1702127659574466
1571,3.9285714285714284
3617,3.2711267605633805
3224,4.238095238095238
1112,3.409090909090909
2925,4.2
3329,3.5714285714285716
573,3.3636363636363638
1508,3.1923076923076925
722,3.8666666666666667
1193,4.390199637023594
2137,3.798076923076923
3174,3.5171821305841924
3503,3.325301204819277
1428,3.1470588235294117
2661,3.4210526315789473
3483,3.036697247706422
571,3.65
281,3.610062893081761
1366,3.1384615384615384
2073,3.5714285714285716
3585,4.0
3951,3.9444444444444446
3289,3.75
124,3.5
2406,3.7124105011933173
2883,3.5795454545454546
3110,3.111111111111111
3733,3.8322981366459627
1879,3.875
2557,3.4
3578,4.09325246398787
2011,3.335113484646195
2243,3.7385892116182573
3005,3.299287410926366
1805,3.4295942720763724
30,3.739130434782609
942,4.225274725274725
3515,3.2142857142857144
99,3.4444444444444446
3372,3.5454545454545454
2869,3.5
1836,3.2625
1090,4.0705289672544085
1371,3.132
2766,3.625
3033,3.3795493934142113
302,3.96
901,3.675675675675676
184,3.8823529411764706
2696,3.738095238095238
2361,3.2268041237113403
3214,3.3225806451612905
1202,3.5348837209302326
3176,3.4897727272727272
915,3.9732142857142856
1012,3.6560846560846563
700,3.377551020408163
3491,3.0625
3371,3.6153846153846154
682,3.3333333333333335
1101,3.6831530139103554
282,3.2540983606557377
802,3.4676258992805757
1376,3.6639455782312926
2325,3.1097560975609757
2949,3.8493150684931505
605,3.3098591549295775
46,3.108108108108108
2341,3.0714285714285716
67,3.5
3021,3.238095238095238
2813,3.5555555555555554
2997,4.092222986923606
3194,3.301470588235294
2248,4.032840722495895
3159,3.8115942028985508
1940,3.9272727272727272
535,3.88659793814433
1870,3.4047619047619047
1535,3.4
1392,3.7054794520547945
2423,3.617391304347826
628,3.8333333333333335
616,3.264705882352941
3554,3.4457831325301207
3134,4.3584905660377355
2621,3.627906976744186
632,4.333333333333333
964,3.413793103448276
681,4.0
3809,3.4276094276094278
215,3.7672413793103448
3524,3.3746031746031746
1674,4.003205128205129
1584,3.7491926803013995
3363,4.027777777777778
2287,3.4971751412429377
2186,4.268852459016394
3605,3.04
1178,4.5
2282,3.456730769230769
1429,3.3201970443349755
562,3.822950819672131
1948,3.912
2969,3.8703703703703702
3555,3.5338235294117646
1054,3.2115384615384617
3055,3.477272727272727
2215,3.5714285714285716
2340,3.244635193133047
2289,3.9842271293375395
551,3.727146814404432
1411,3.946938775510204
3701,3.1736334405144695
1676,3.1943699731903483
2639,3.19811320754717
2976,3.0942857142857143
2676,3.111111111111111
252,3.2708333333333335
3929,3.9705882352941178
2913,3.2666666666666666
2745,3.8986486486486487
1063,3.0555555555555554
3221,3.2857142857142856
2175,3.6666666666666665
1067,3.5384615384615383
1962,3.851219512195122
1278,4.24505928853755
2528,3.463235294117647
1013,3.604790419161677
785,3.487985212569316
144,3.36697247706422
3949,4.126482213438735
851,3.4054054054054053
2295,3.847826086956522
2963,3.5
705,3.75
745,4.472684085510688
2002,3.2110453648915187
1734,3.8175182481751824
2301,3.6026200873362444
3308,3.258241758241758
927,3.8727272727272726
949,3.8951612903225805
3271,3.8068669527896994
2645,3.4655172413793105
3853,3.5
670,4.25
2830,3.4
1174,4.25
1246,3.9833641404805915
2501,4.094488188976378
1719,4.05078125
3148,3.956273764258555
1292,3.9922077922077923
2117,3.7142857142857144
475,3.855
2066,4.153846153846154
947,4.08256880733945
3769,3.3486238532110093
3831,3.727272727272727
18,3.2660550458715596
1929,3.7
1900,4.045454545454546
2626,3.4
2859,4.244604316546763
1361,4.256410256410256
1044,3.24
2425,3.4
1741,3.75
1097,3.967338429464906
1204,4.375457875457876
934,3.625668449197861
1258,4.059593023255814
1713,3.0927152317880795
3729,3.4878048780487805
2570,3.573529411764706
1928,3.263157894736842
2095,3.0704225352112675
755,3.6666666666666665
1117,4.5
104,3.539877300613497
2700,3.7824639289678137
2140,3.669491525423729
180,3.555223880597015
932,3.941666666666667
2118,3.71875
468,3.3031674208144794
1416,3.238888888888889
3870,3.7857142857142856
3416,3.923076923076923
3470,4.4603174603174605
483,3.857142857142857
917,3.731707317073171
2673,3.857142857142857
3368,3.575
2973,4.100694444444445
3088,4.114155251141552
2110,3.2432432432432434
991,3.5478260869565217
2182,3.7096774193548385
1933,3.5
1857,3.2857142857142856
841,3.1333333333333333
788,3.0095693779904304
521,3.383720930232558
2184,3.67
2730,3.5086206896551726
1387,4.111829944547135
2599,3.9207828518173344
1009,3.197802197802198
963,3.72972972972973
2021,3.336693548387097
617,3.6666666666666665
2690,3.668
1217,4.253333333333333
3046,3.46
36,3.9449685534591197
1277,3.875536480686695
2746,3.3127147766323026
954,4.246696035242291
2370,3.44
2454,3.3962264150943398
187,3.140625
2511,3.8461538461538463
3846,3.1702127659574466
2208,4.1735537190082646
3712,3.168141592920354
2057,3.3442622950819674
3444,3.167741935483871
2086,3.4285714285714284
3568,3.15
1656,3.3333333333333335
3402,3.3333333333333335
1476,3.474285714285714
3668,3.8646288209606987
2706,3.6751322751322753
517,3.149193548387097
2376,3.2167487684729066
3053,3.0412371134020617
3836,3.9555555555555557
3406,3.7761194029850746
89,3.0384615384615383
2310,3.6956521739130435
3910,3.796511627906977
2457,3.341317365269461
1413,3.25
3245,4.75
3050,3.230769230769231
422,3.1142857142857143
2776,3.1666666666666665
853,5.0
1787,3.5
3657,3.6666666666666665
3601,4.0
1675,3.2857142857142856
2209,3.8
3353,4.0
3216,3.3333333333333335
2127,3.5
3888,4.0
3905,3.3333333333333335
696,3.25
3283,3.3333333333333335
1770,3.4285714285714284
1444,3.2857142857142856
3419,3.111111111111111
966,4.0
1420,3.25
989,5.0
560,3.8
2984,3.5
3517,4.0
3305,4.0
3277,4.0
3003,3.1666666666666665
398,4.0
1121,3.3333333333333335
2444,5.0
823,3.5
3085,4.0
2299,4.0
1685,3.25
2358,4.0
3644,3.5714285714285716
769,3.25
3131,3.5
3486,3.4285714285714284
967,3.4444444444444446
219,3.5
3303,4.0
712,4.0
2562,3.5
2221,3.1666666666666665
2101,3.5
1652,3.25
3295,4.0
557,5.0
1534,4.0
864,3.5
3542,4.0
1138,3.8333333333333335
2833,3.25
3242,3.6666666666666665
3207,3.5
139,4.0
732,3.3333333333333335
2930,4.0
1470,4.0
3443,3.6666666666666665
757,4.0
981,5.0
679,4.0
130,4.0
1915,4.0
1830,5.0
3881,5.0
1851,4.0
3057,4.0
1139,4.0
3172,5.0
3413,4.0
2223,3.5
2623,3.5
3609,4.0
3065,4.0
1555,4.0
396,4.0
3233,5.0
1316,4.0
3236,5.0
3381,4.0
